219.0,3,47.7,2,Poznań Łazarz ul. Dopłata W Mdm,Na sprzedaż bardzo ciekawe mieszkanie o pow. 47 70 m2 na 2 piętrze oficyny bardzo dobrze utrzymanej kamienicy z 1906 r. blisko węzła komunikacyjnego – most dworcowy w okolicy Targów dworca i Galerii Poznań City Center – ul. Małeckiego. Oferta..., drugie piętro 
210.0,1,37.0,2,Poznań Grunwald Junikowo Jeżyce ul. Grunwaldzka,Przedmiotem sprzedaży jest przestronna kawalerka na Grunwaldzie przy ulicy Grunwaldzkiej o łącznej powierzchni użytkowej 37m2. Lokal usytuowany na II piętrze. Meble oraz wyposażenie pozostaje w cenie mieszkania. Blok z cegły ocieplony (lata..., drugie piętro 
555.0,3,72.0,2,Poznań-Wilda Dębiec,Polecam przestronne komfortowe i nowoczesne 3 pokojowe mieszkanie w bloku na II piętrze o powierzchni 72m2 położone na nowym osiedlu dzielnicy Dębiec w Poznaniu. Jest to mieszkanie bardzo estetyczne zadbane gotowe do wprowadzenia. Urządzone w..., drugie piętro 
450.0,3,85.0,2,Poznań Wilda ul. Dolina Garaż!,Kupując z pośrednikiem - kupujesz bezpiecznie z ubezpieczeniem OC od transakcji. Zapraszam do zapoznania sie z ofertą sprzedaży komfortowego 3 pokojowego apartamentu zlokalizowanego nieopodal Centrum Miasta przy ul. Dolina (Wilda). Powierzchnia..., drugie piętro 
400.0,2,67.2,2,Poznań Grunwald ul. Wyspiańskiego,Do sprzedania mieszkanie na drugim piętrze o powierzchni 67 3 m2. Mieszkanie składa się z dwóch dużych przestronnych jasnych pokoi ( 21 1 m2 oraz 26 0 m2) łazienki kuchni i korytarza. Mieszkanie odnowione gotowe do zamieszkania. Mieszkanie..., drugie piętro 
305.0,3,63.0,2,Poznań Winiary Winogrady Piątkowo ul. Piątkowska,***OFERTA LICENCJONOWANEGO POŚREDNIKA - GWARANCJA BEZPIECZNEJ TRANSAKCJI*** Na sprzedaż 3 pokojowe mieszkanie w bloku na 2 piętrze o pow. 63 m2. Lokal składa się z 3 niezależnych pokoi (salon i 2 sypialnie) kuchni dużego korytarza łazienki wc..., drugie piętro 
499.0,4,119.0,2,Poznań Łazarz ul. Karwowskiego,Oferuje na sprzedaż mieszkanie na Łazarzu przy ulicy Karwowskiego znajdujące się w kamienicy na 2 piętrze z balkonem o powierzchni 119.10 m 2 lokal składa się z 4 pokoi kuchni oddzielnej łazienki razem z WC korytarza w pokojach na..., drugie piętro 
302.0,2,38.3,2,Poznań Centrum ul. Okolice Starego Rynku,Rozkładowe przytulne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Centrum. Dwa pokoje z aneksem kuchennym okna wychodzące na wschód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - betonowa;..., drugie piętro 
229.0,2,46.0,2,Poznań Wilda Centrum Łazarz Dębiec ul. Prądzyńskiego,Zapraszam do zapoznania się ofertą przestronnego 2 pokojowego mieszkania zlokalizowanego na 2 piętrze w niskim bloku z cegły przy ulicy Prądzyńskiego w Poznaniu. Pełen metraż to 46m2 a składają się na niego dwa ustawne pokoje kuchnia z..., drugie piętro 
285.0,3,48.0,2,Poznań Winogrady,Polecamy na sprzedaż bardzo ładne zadbane i słoneczne mieszkanie 3 pokojowe o powierzchni 48m2 na osiedlu Przyjaźni na poznańskich Winogradach. Lokal położony w niskim bloku na drugim pm2 piętrze składający się z następujących pomieszczeń:..., drugie piętro 
390.0,2,47.0,2,Poznań Polanka ul. Katowicka,Komfortowe mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Polanka. Dwa pokoje z aneksem kuchennym okna wychodzące na południe zachód; widok na podwórko i plac zabaw dla dzieci. Standard wykończenia: Ściany - tynk;..., drugie piętro 
375.63,3,65.9,2,Poznań Wilda ul. Rolna 37 I 39,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
227.9,2,44.7,2,Poznań Grunwald ul. Knapowskiego,Rozkładowe przytulne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Grunwald. Dwa pokoje z aneksem kuchennym okna wychodzące na północ południe wschód zachód; widok na podwórko. Standard wykończenia: Ściany - gładź..., drugie piętro 
269.0,2,47.0,2,Poznań ul. Małe Garbary,KAMIENICA PO REWITALIZACJI. Do sprzedaży mieszkanie o powierzchni całkowitej 47 m2. Cena sprzedaży wynosi 269 000 zł. Mieszkanie znajduje się w kamienicy z 1910r. na 2 piętrze. Mieszkanie jest jednopoziomowe ilość pokoi 2 aneks kuchenny. Stan..., drugie piętro 
216.21599999999998,1,32.76,2,Poznań Jeżyce ul. Polna 28,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
270.0,2,45.56,2,Poznań Grunwald ul. Głogowska,Rozkładowe przytulne mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Grunwald. Dwa pokoje okna wychodzące na wschód zachód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - parkiet PCV;..., drugie piętro 
295.0,3,64.0,2,Poznań Nowe Miasto Chartowo ul. Os.Czecha,Trzypokojowe mieszkanie o powierzchni 64 m2 na osiedlu Czecha w Poznaniu. Główne atuty nieruchomości: • doskonała komunikacja z centrum • cicha i spokojna okolica • rozkład pomieszczeń Nieruchomość złożona z: • pokój dzienny 16 m.kw • pokój 14..., drugie piętro 
299.0,3,59.1,2,Poznań Piątkowo ul. Os. Bolesława Śmiałego,BARDZO ŁADNE MIESZKANIE W NISKIM BLOKU NA POZNAŃSKIM PIĄTKOWIE !!! Oferujemy na sprzedaż bardzo ładne 3 pokojowe mieszkanie ( pokoje niezależne ) w niskim bloku na poznańskim Piątkowie w Poznaniu !!! Mieszkanie znajduje się na II piętrze w..., drugie piętro 
369.0,4,80.0,2,Poznań Grunwald ul. Głogowska Limanowskiego Mdm,POLECAM! Możliwość otrzymania dofinansowania w programie MDM!!! Na sprzedaż przestronne mieszkanie położone blisko centrum Parku Wilsona dworca PKP przystanków tramwajowych!!! Przykładowa dopłata MDM dla rodziny z 3 dzieci wynosi 105000 zł..., drugie piętro 
438.525,4,88.27,2,Poznań,Polecamy atrakcyjną ofertę sprzedaży mieszkańw stanie deweloperskim. 0 zł podatku PCC 0 % prowizji Bieżąca oferta obejmuje czteropokojowy lokal dwupoziomowy o powierzchni użytkowej 88 27 m2 (+ dwa balkony) położony na drugim piętrze nowoczesnego..., drugie piętro 
250.0,2,52.0,2,Poznań Grunwald ul. Hetmańska,Weychan Nieruchomości Beata Długosz tel.: 516 427 512 poleca mieszkanie na Grunwaldzie przy ul. Hetmańskiej. Pow. 52 mkw piętro 2 w 4piętrowym bloku. Blok ocieplony odnowiony. Rozkład pomieszczeń: - 2 samodzielne pokoje; - łazienka z wc; -..., drugie piętro 
298.0,3,62.0,2,Poznań Jeżyce ul. Galla Anonima,Zapraszam do zapoznania się z ofertą sprzedaży 3-pokojowego mieszkania usytuowanego w kameralnej kamieniczce przy ulicy Galla Anonima na poznańskich Jeżycach. Kamienica jest położona w idealnej lokalizacji w kameralnym otoczeniu na przeciwko..., drugie piętro 
239.0,2,42.0,2,Poznań Jeżyce Łazarz Wilda Centrum ul. Dąbrowskiego Ul.,Polecam na sprzedaż mieszkanie w bloku na 2-gim piętrze położonym przy ul.Dąbrowskiego między pętlą Ogrody a ul.Żeromskiego. Mieszkanie posiada dwa osobne pokoje balkon korytarz niezależną kuchnię i łazienkę. Mieszkanie umeblowane ..., drugie piętro 
390.0,3,94.0,2,Poznań Grunwald ul. Przybyszewskiego 43,Atrakcyjne MIESZKANIE POZNAŃ ul.Przybyszewskiego na sprzedaż Oferuję na sprzedaż przestronne mieszkanie w przedwojennej kamienicy z 1928r. na II piętrze w Poznaniu Przybyszewskiego 43. Nieruchomość lokalowa o powierzchni użytkowej 93 80 m2 z..., drugie piętro 
206.0,2,38.0,2,Poznań Rataje Śródka Centrum Zawady Łazarz Wilda ul. Piastowskie - Okazja!!!,OFERTA ZAREZERWOWANA!!! BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŚWIADCZONYM I LICENCJONOWANYM POŚREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu mieszkanie 2 pokojowe położone na Rataje ( os. Piastowskie ). Na 38 m2 składają się dwa..., drugie piętro 
249.99900000000002,2,43.0,2,Poznań Rynek Jeżycki,Polecam zakup atrakcyjnego mieszkania w nowszym budownictwie o powierzchni 43m 2 mieszczące się na drugim piętrze na Jeżycach przy ul. Mylnej. Lokal dwupokojowy z balkonem oraz garażem w hali podziemnej. Mieszkanie po remoncie (malowane wymiana..., drugie piętro 
175.0,2,35.5,2,Poznań Zawady ul. Zawady,Przytulne mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Zawady. Dwa pokoje okna wychodzące na północ południe; widok na inne budynki. Standard wykończenia: Ściany - glazura gładź gipsowa; Podłogi - parkiet; Okna -..., drugie piętro 
770.0,4,109.19,2,Poznań Centrum ul. Centrum Chwaliszewo Garbary,KUPUJĄCY NIE PŁACI PROWIZJI ZAŁATWIAMY WSZYSTKIE FORMALNOŚCI Atrakcyjne mieszkanie o powierzchni 109 m2 położone przy ulicy Tylne Chwaliszewo na Starym Mieście ! Prezentuję Państwu mieszkanie w najbardziej prestiżowym budynku mieszkalnym w..., drugie piętro 
271.0,2,47.56,2,Poznań Stare Miasto ul. Piaskowa,BT licencjonowany pośrednik gwarancją BEZPIECZNEJ TRANSAKCJI Na sprzedaż mieszkanie 2-pokojowe na 2-gim piętrze o pow. użytkowej 47 56 m2 zlokalizowane w zrewitalizowanej kamienicy z 1905 roku przy skrzyżowaniu ul. Garbary / Estkowskiego...., drugie piętro 
195.0,2,38.0,2,Poznań Winogrady ul. Pod Lipami,Słoneczne dwupokojowe mieszkanie o metrażu 38m w układzie niezależnym położone na II p. w wysokim bloku (2 nowe windy) w spokojnej lokalizacji na Winogradach na os. POD LIPAMI. Lokal wolny od zaraz. Mieszkanie wymaga odnowienia. Układ: - pokój..., drugie piętro 
222.0,2,45.9,2,Poznań ul. Rybaki,Poszukujesz mieszkania dla siebie lub pod wynajem jako inwestycja? Chcesz przy tym kupić mieszkanie w ramach MdM? Oferta tego mieszkania w sercu Poznania na ul. Rybaki jest dla Ciebie. Wchodząc przez bramę wejdziesz na zadbany ładny zielony..., drugie piętro 
185.0,1,31.0,2,Poznań Winogrady ul. Os. Przyjaźni,Ofertę prowadzi: Anna Strzelczyk tel. 503-042-701 Polecam na sprzedaż komfortową kawalerkę usytuowaną na 1 piętrze w niskim bloku na os. Przyjaźni. Mieszkanie o łącznej powierzchni 27 m2 składa się z przestronnego pokoju z aneksem kuchennym ..., drugie piętro 
358.765,3,59.3,2,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., drugie piętro 
180.9,2,33.5,2,Poznań Grunwald ul. Knapowskiego,Przytulne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Grunwald. Dwa pokoje okna wychodzące na północ wschód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - wylewka samopoziomująca; Okna -..., drugie piętro 
228.09099999999998,2,47.54,2,Poznań ul. Grudzińskiego 7 Swarzędz,Mieszkanie w programie MDM!!! Na sprzedaż mieszkanie o powierzchni 47 54m2 w samym centrum Swarzędza przy ulicy Grudzińskiego 7. Składa się z salonu kuchni w formie aneksu sypialni łazienki oraz ustawnego korytarza. Do mieszkania przynależy..., drugie piętro 
408.85,3,62.9,2,Poznań Jeżyce ul. Poznańska 1-3,NOWY ADRES NA JEŻYCACH: POZNAŃSKA 1 POZNAŃSKA 1 to nowo budowana inwestycja mieszkaniowa u zbiegu ulic Kościelnej i Poznańskiej. Inwestycja zlokalizowana jest w centrum miasta w historycznej dzielnicy Jeżyce z bezpośrednim dostępem do..., drugie piętro 
337.0,3,59.0,2,Poznań Wilda Dębiec Centrum Rataje ul. Dolina,Polecam na sprzedaż mieszkanie 3 pokojowe znajdujące się na 2 piętrze w kamienicy przy ul. Dolina. Jest to mała uliczka położona w okolicy skrzyżowania ul. Chwiałkowskiego i Górna Wilda. Na powierzchnię mieszkania 59 m2 składają się: 3 pokoje ..., drugie piętro 
263.0,2,52.0,2,Poznań Centrum Jeżyce Kamienica Rewitalizowana ul. Dąbrowskiego Blisko,Polecam do kupna . Mieszkanie składa się z: przedpokoju salonu sypialni kuchni łazienki z wc. Pokoje niezależne. Blisko park Sołacki. W pobliżu Uniwersytet im Adama Mickiewicza Uniwersytet Medyczny im. Karola Marcinkowskiego Uniwersytet..., drugie piętro 
299.0,2,49.0,2,Poznań Naramowice,| Na sprzedaż: Nowoczesne i komfortowe mieszkanie położone w bliskiej części Naramowic z dogodnym dojazdem do centrum Poznania. Mieszkanie usytuowane na 2 p. czterokondygnacyjnego bloku z windą z 2002 roku. Do mieszkania przynależy garaż o pow...., drugie piętro 
560.0,3,104.9,2,Poznań Centrum ul. Działowa Św Wojciecha Plac Wielkopolski,Zachęcam do zapoznania się z ofertą sprzedaży 3 pokojowego mieszkania o pow. 104 90 m2 na idealnym drugim piętrze odnowionej kamienicy w prestiżowej lokalizacji nieopodal Placu Wielkopolskiego w centrum miasta. Powierzchnię tworzą: >salon ok 30..., drugie piętro 
380.0,4,106.42,2,Poznań Grunwald Łazarz ul. Głogowska,Mieszkanie w kamienicy przy ul. Głogowskiej. Doskonała lokalizacja mieszkanie idealne na wynajem dla studentów. Możliwość podziału na dwa niezależne mieszkania. Mieszkanie do remontu. Umów się już dziś na oglądanie. Główne atuty nieruchomości:..., drugie piętro 
352.691,3,59.53,2,Poznań Piątkowo ul. Kurpińskiego,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
219.0,2,42.3,2,Poznań Grunwald ul. Brzask,Zapraszam do oglądania i kupna ładnego mieszkania położonego na osiedlu niskiej zabudowy w rejonie ul. Grochowskiej (ul. Brzask). Piętro drugie blok ocieplony i odmalowany. Jest to słoneczne mieszkanie z dużymi oknami wychodzącymi na zachód ..., drugie piętro 
415.0,2,54.0,2,Poznań Jeżyce ul. Kościelna,Polecam na sprzedaż luksusowe dwupokojowe mieszkanie położone w dzielnicy Jeżyce przy ul. Kościelnej w kompleksie apartamentowym zbudowanym przez firmę Long Bridge w 2012r. Mieszkanie jest indywidualnie zaprojektowane oraz wykończone z..., drugie piętro 
390.0,3,76.0,2,Poznań Centrum,Polecamy na sprzedaż funkcjonalne 3 pokojowe (76 m) mieszkanie z balkonem w okolicy Rynku Łazarskiego (4 minuty do tramwaju). Mieszkanie znajduje się na drugim piętrze w zadbanej plombie z końca lat dziewięćdziesiątych. Przynależy do niego także..., drugie piętro 
350.0,4,100.0,2,Poznań Centrum ul. Dąbrowskiego Kościelna Rynek Jeżycki K,Polecam na sprzedaż mieszkanie o pow. ok. 100 m2 przy ulicy DĄBROWSKIEGO- w bezpośrednim sąsiedztwie Rynku Jeżyckiego. DOSKONAŁA LOKALIZACJA- w samym CENTRUM miasta. Okna od dziedzińca i od ulicy. DUŻY POTENCJAŁ ARANŻACYJNY- IDEALNE NA CELE..., drugie piętro 
330.0,4,72.0,2,Poznań Nowe Miasto Rataje Centrum Malta ul. Os. Przemysława,Znakomita lokalizacja! Okolica Malty zaledwie kilka minut do Centrum i do autostrady! Zapraszam do zapoznania się z ofertą przestronnego mieszkania położonego w bardzo dobrym punkcie - okolice ul.Baraniaka i Malty - os. Przemysława to..., drugie piętro 
270.0,2,44.0,2,Poznań Rataje Centrum Śródka ul. Jagiellońskie Os.,Polecam na sprzedaż mieszkanie zlokalizowane na Poznańskich Ratajach - os.Jagiellonskie Mieści się na 2 piętrze w niskim bloku. Bardzo blisko centrum niedaleko przystanek . Dobry dojazd na uczelnie do centrum i na dworzec. Bardzo dobra..., drugie piętro 
470.0,4,114.0,2,Poznań Wilda ul. Wierzbięcice,Proponuję do kupna mieszkanie o pow. 114 m2 położone w zadbanej kamienicy z 1905 r. na drugim piętrze przy ul. Wierzbięcice. Kamienica z cegły ceramicznej stropy drewniane dach pokryty dachówką ceramiczną i papą. Kamienica po rewitalizacji ..., drugie piętro 
299.0,2,43.0,2,Poznań Nowe Miasto ul. Świętowidzka,Słoneczne mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Nowe Miasto. Dwa pokoje okna wychodzące na południe; widok na las. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - panele podłogowe terakota; Okna -..., drugie piętro 
650.0,4,98.0,2,Poznań ul. Morszyńska,Polecam do sprzedaży komfortowy apartament w sześciomieszkaniowym budynku na Podolanach . Mieszkanie składa się z dużego salonu z aneksem z wyjściem na duży balkon. sypialni i jeszcze jeden pokój garderoba- mozliwośc zaadoptowania na 4 pokój ..., drugie piętro 
314.0,4,70.0,2,Poznań Wilda ul. Madalińskiego Traugutta Rolna,Atrakcyjne mieszkanie o powierzchni 70 m2 przy ul. Madalińskiego Wilda ! Polecam na sprzedaż mieszkanie po kapitalnym remoncie (ściany podłogi wszystkie instalacje wymienione na nowe piec dwufunkcyjny immergas nowe grzejniki firmy cosmo ..., drugie piętro 
198.0,2,36.0,2,Poznań Nowe Miasto ul. Rynek Śródecki,36 m2 za 198 000zł Zapraszam do zapoznania się z ofertą sprzedaży mieszkania o powierzchni 36 m2 położonego na Rynku Śródeckim w trzykondygnacyjnej kamienicy na drugim piętrze. Nieruchomość składa się z: dwóch pokoi łazienki i korytarza...., drugie piętro 
320.0,2,54.0,2,Poznań Centrum Stare Miasto Garbary ul. Świętego Wojciecha,Oferuję na sprzedaż mieszkania w Centrum przy ul. Św. Wojciecha. Mieszkanie usytuowane jest na 2 piętrze w kamienicy niedaleko Starego Rynku. Na powierzchnię mieszkania 54 m2 składają się: 2 pokoje kuchnia korytarz łazienka oraz osobno WC...., drugie piętro 
278.0,3,60.0,2,Poznań Rataje,Polecam mieszkanie 3-pokojowe po częściowym remoncie. Pow. całk. ok. 60 m2 pokój 17 9 m2 z przestronnym balkonem na pd. - wsch. pozostałe pokoje 10 7 m2 9 0 m2 od zachodu kuchnia 7 0 m2 korytarze 10 1 + 3 2 m2 wc 1 2 m2 łazienka 3 5 m2 ..., drugie piętro 
299.0,2,51.0,2,Poznań Jeżyce ul. Jackowskiego,Mieszkanie w stanie deweloperskim ; 2 pokoje (22 21m) duży pokój z aneksem kuchennym dodatkowo garderoba. Na podłodze odnowione deski okna PCV. Ogrzewanie - cieplik miejski Możliwość wybrania innego mieszkania. Powyższa propozycja ma..., drugie piętro 
250.0,3,48.0,2,Poznań Grunwald ul. Chociszewskiego,ŁADNE ZADBANE MIESZKANIE 2-POKOJOWE Z ODDZIELNĄ KUCHNIĄ!!! Blisko centrum nieopodal Areny. Na sprzedaż 2-pokojowe mieszkanie o powierzchni 49 7m2 położone na 3-piętrze ostatnim niskiego bloku z lat pięćdziesiątych na Grunwaldzie przy ul...., drugie piętro 
225.0,2,50.0,2,Poznań Jeżyce ul. Dąbrowskiego,!!!!OFERTA W PRZYGOTOWANIU-ZDJĘCIA WNĘTRZA WKRÓTCE!!!! Tylko z nami kupisz atrakcyjne mieszkanie bez prowizji!!! Mdom Nieruchomości&Architektura: Nie pobieramy prowizji od strony kupującej! Mieszkanie spełnia kryteria żeby otrzymać..., drugie piętro 
245.0,2,42.0,2,Poznań Górna Wilda,Na sprzedaż mieszkanie położone w spokojnej części Wildy 42 m2 2 pokoje korytarz + aneks kuchenny II piętro . Mieszkanie jest w standardzie pod klucz . który obejmuje : nowe okna PCV parapety grzejniki nowe drzwi wejściowe na podłogach..., drugie piętro 
255.0,2,52.0,2,Poznań Grunwald ul. Na To Mieszkanie Dostaniesz Dopłatę,Zachęcam do zapoznania się z ofertą sprzedaży mieszkania dwupokojowego z balkonem w bloku z lat 50-tych w centrum Poznania przy ulicy Bukowskiej - inwestycja na lata mieszkanie w znakomitej lokalizacji pod wynajem dla studentów. Perfekcyjna..., drugie piętro 
